course_key;xblock_id;videofront_key;uuid
course/instn/147003;edc10b89171c440ea5afe1dfe8b3a989;videos/RzDy6ECktsmt/HD.mp4;89d6c697-4c6c-4984-8e2f-68e576930359
course/instn/147003;98d9b625d0384f6ba99814f87ca5b46a;videos/a0epHqHOBd4N/HD.mp4;bc2bcb29-1d7f-4a4d-90ed-bca650e28eb4
course/instn/147003;ac900d4567f44ec2b2cc0085773092c2;videos/hGTB8AY488Oi/HD.mp4;dcb0566d-8192-401c-a973-c6e2ff69e303
course/instn/147003;dedb0e432a4f45b0a1b6471739414f53;videos/mMXOmpXth2Zq/HD.mp4;ff20fa61-0e1e-41ab-b1ef-8f7a22325552
course/instn/147001;59b82f77175a4ba2ba80fb6fd63f6e4c;videos/fnXRO92djCyT/HD.mp4;9d4370af-360e-4890-a616-89a0dd2c0d7c
course/instn/147001;9a707c7670fa4da692772f1ef2dea606;videos/y1Y5hbyBaJEn/HD.mp4;e4b99efb-65b4-4235-bf49-f44eb94412f9
course/instn/147001;8fd6619d98c04eddaa2902ac3c12eee7;videos/eVxxZqTTTr6t/HD.mp4;c38790d6-1161-4cc9-8bff-7f9c816ecd5c
course/instn/147001;7f1af3232fac4a6daf24277ad13552d6;videos/NmDGnYThKwFj/HD.mp4;c217c231-d82e-4b0c-a7bf-7321a575e952
course/instn/147001;da1c76106a154ada92c83833fae3678e;videos/o3JNNMftDvlA/HD.mp4;63ee2d82-5501-4213-accd-b561ea8a9fa7
course/instn/147001;0c044dc01a284f81ae6b21971fb06fc9;videos/RKGcHq48125q/HD.mp4;7c4cb71b-3f5b-4d14-9fb8-1153e56c4bbd
course/instn/147001;b4f7ceddde08494d9465d33381d5e6e0;videos/0QqNmUGnVO0e/HD.mp4;a9d41d92-f41e-4556-89cb-c06f4068d80c
course/instn/147001;361eb0b679634d7da8c34f4a10343d3f;videos/WqZ8XRoaYmr2/HD.mp4;3c871a98-6aba-4834-bd06-958209e5d934
course/instn/147002;dc8aa7052af842c4a39edf394c62fabe;videos/aMOz0kSncIhH/HD.mp4;657f3c27-a1a2-4cd1-9f0d-f7459db9a93f
course/instn/147002;bfaf37e71ea34c269da3f6a00c6d2854;videos/uP0lNyuRVFAb/HD.mp4;ac2344bb-e123-46e1-a13e-bf739f42f2a1
course/instn/147002;ff16189e057c4039bdb94b7a5542b33e;videos/72Y8MUUHM5HT/HD.mp4;e9e172a1-1020-4d67-aa37-24d44f8fbe95
course/instn/147002;8e38397593294fb58b19539becd92bb0;videos/iWnRvuK8MZIR/HD.mp4;ae6148fa-44e9-41c0-bf6c-5cecf8a0c195
course/instn/147002;e732199b568948bb80bf154c9d3e8750;videos/UhTChmLg2e7n/HD.mp4;3b009564-f383-49e3-9297-ae0b4792f824
course/instn/147002;f5a58b9fb21a4b6899c277881b701f6f;videos/TXayDxs0kv77/HD.mp4;ac621a32-592c-46af-8426-d98a4aa0645a
course/instn/147002;7baf03455d6e4f6ca418668b52f981ce;videos/KfdTi5Kvjy8g/HD.mp4;5a2ede30-e7b7-4267-bbb3-efd5cbe1ac36
course/instn/147002;e1f22bdefa9e48b586d5ee6c3f493dad;videos/sxsUvL56O14b/HD.mp4;02f12d98-7b1c-44c7-b948-8f89032f3a46
course/instn/147002;78f531b1d6d247b0a99ab3ad4aa5203a;videos/L49BzFBV1Y3Q/HD.mp4;76c2a90b-e291-461f-b68b-42a7191747e7
course/instn/147002;6e48518ec4b04eb89e8749fbeb324a0b;videos/sJCmCgCdnSb9/HD.mp4;0422eb0a-30fd-4507-9a27-8adcadf95bd1
course/instn/147002;ea3ea37b6d4c4191a1da0e7d0549938e;videos/E8fsqCeegCsX/HD.mp4;f828e229-35c3-42c3-b061-4c29a1b255db
course/instn/147002;905c9658a6384d8a9b82613ef1c531b6;videos/Nv7PxkfAi5NN/HD.mp4;61e8130f-5de3-453b-a099-c6b48f412ff4
course/instn/147002;bd13cc36a5ee433badc3512338f8e530;videos/yfA9ruofci81/HD.mp4;b8ec8ecc-b9ed-4cc2-b15a-82e80c9ecb84
course/instn/147002;e7eab9da83634d32a36d8e4921e5f833;videos/vHUlbXnfQXDf/HD.mp4;db780deb-8f82-4339-921b-a6cadab91bee
course/instn/147002;45a923ca4e2b43d1adcff44ae544b853;videos/02ZvJ6UCyfhX/HD.mp4;6e55f881-0e9b-4be9-801b-978a3252ac27
course/CNAM/01007;5ce5d34390634859b246ff75d2c7ba24;videos/rM3v2C9MsG9u/HD.mp4;879e941c-0b5d-460b-b0ce-e108039598bf
course/CNAM/01007;4a4944ca2b7549d5b9b30b1e52df80aa;videos/AsFJALzxysgm/HD.mp4;951ef2e1-d832-45ba-aa2f-19e616325dab
course/CNAM/01007;2ef0a941f97d4639a8c50f0f445de1c7;videos/HjHFnVaix0NR/HD.mp4;203bfb40-1170-4f81-994f-32714dde0569
course/CNAM/01007;43d9caf9165a4bdc9dd4386a2501a201;videos/qoE6aOHx0rvg/HD.mp4;1a59837e-e787-42d0-a070-22237ff3867b
course/CNAM/01007;a074bc8f3f4c4ac6a1e2a2201a892268;videos/HJnHmQgQcrnQ/HD.mp4;28cc49b9-fbf6-40a7-a98b-6368fda38949
course/CNAM/01007;3e98c0241f0a46ce8535759849499257;videos/WmQipJnBCpsu/HD.mp4;be64645a-a4fc-4016-a9b1-27e21da60964
course/CNAM/01007;dfc40c83cc5748bab50688e2648620b4;videos/hPtSben9ohrx/HD.mp4;35b754bd-6ca7-4ed5-a46f-b7a0d7a52f4a
course/CNAM/01007;c87057bb09d547c98b9246d37c7df059;videos/4VmSJShB2VV8/HD.mp4;d774c9bf-2152-45f3-8882-0a0afbd36511
course/CNAM/01007;9d76e893a3364ebb9d3e00e1a408de91;videos/PooYJ3UxOPxe/HD.mp4;6e0030a6-2236-49b7-8805-d6a3461120df
course/CNAM/01007;d2ef66efd0d24a5da0590b247561c63e;videos/DlfmAYCnOEZN/HD.mp4;730a275d-d15d-42f0-9a1b-287abd77be9f
course/CNAM/01007;1d121d5bb8634049b0ccb9baf1767564;videos/95NOETgerRwV/HD.mp4;759743bb-7740-4019-8582-67e856a9f063
course/CNAM/01007;5f396beebd564bd9a0f5a7c8b0bb7c1e;videos/y8a3socGoqTw/HD.mp4;cd87167b-f30c-4ac6-8022-aaf2fb259c91
course/CNAM/01007;22f75c0cc5e84b53b9486b689d039f12;videos/W2yNorR8dJCu/HD.mp4;b91a6490-4d3d-41b4-9fea-74f81e599a86
course/CNAM/01007;ae450d4131224bc090cf4b6caff6c985;videos/qJqwSAbHRT6J/HD.mp4;e33bdf3c-15cc-40ab-85a4-c703cca74af8
course/CNAM/01007;806443069bc646c68d46031136b3accd;videos/4Ie9smH4OovC/HD.mp4;823f9f3e-9fa3-464d-87a7-468c633afbda
course/CNAM/01007;2603b2e6d5a6498dbdd9d4cf6a4f1788;videos/SGsfip2UkmWu/HD.mp4;ad7da5e4-454b-4779-8360-60ac75c9c9d6
course/CNAM/01007;3ec50ab1d01b454da40e73c1079b6c6d;videos/lmW3FVhRCTY2/HD.mp4;68255f4f-3929-4733-a496-3b2c631856fa
course/CNAM/01007;9f670cafaf1b4f15968f8c28495d62f9;videos/yt5NoBBsB6CA/HD.mp4;ec36b941-e4ac-4e1a-bcaf-5de82ccb027c
course/CNAM/01007;4323009ad9fc44738868af6cb7be23c6;videos/Zym4VmMTdHMB/HD.mp4;96d4668f-f780-4bf6-a81d-e5a79368a767
course/CNAM/01007;183c8ef12a744025881e89e573156be6;videos/ghRXdRcqd8Qc/HD.mp4;e8bdb93a-da9e-4eec-90e6-69faa1a9e2da
course/CNAM/01007;5f82e13b4a5e4b34a5f031344d3e0e8b;videos/5o5LCmBRPzMD/HD.mp4;d9c87acf-314c-4e96-b22d-a15f146c01f2
course/CNAM/01007;c6bd4a62d29f4d65b44dfe360d9ab0d8;videos/YAFur3Lst5SY/HD.mp4;7f0cfcf0-3133-4f6e-a314-aab17be342fc
course/CNAM/01007;07f1c8d0d5054f4e8f4035ba60cec15e;videos/26MREoQOMW1F/HD.mp4;3c854354-b8f6-4719-8ca2-a5ddbd05fc6b
course/CNAM/01007;3fe7f7b793844ec2a4823c0178d2170f;videos/oAQfw0jdjno0/HD.mp4;cc763460-17fa-459e-a0d9-d0e3301f33fc
course/CNAM/01007;638ab80251e74b9289e73866a742d773;videos/qOSXhuKQDUyh/HD.mp4;c9728842-46c6-47d3-9929-5ee00c58750d
course/CNAM/01007;f44f009478754e8aa786a1955011e5b9;videos/6px3yQtQnAQA/HD.mp4;19dc0996-03ef-4882-9250-2dace6a14e4b
course/CNAM/01007;9b9042cb7d9546908e40ea9ff0862f46;videos/R9ZIvxriJu08/HD.mp4;e0504f02-536f-4ec5-9760-cd3476e878d1
course/CNAM/01007;4bad51465ae04ec68b11dc32d232bbeb;videos/brs7K29sfprQ/HD.mp4;e32db27b-b0d6-4b00-a26f-423dae898e4b
course/CNAM/01007;f27368b61a8e4ab1b735fc4f6ec630ee;videos/2Q1BPvrGKVGi/HD.mp4;fbeed2ef-e412-41d0-9e6f-c55f6030f58c
course/CNAM/01007;4e9a2971318541ee85a09804b17d361a;videos/WVZjX3h2UJpr/HD.mp4;c0222577-2b6c-4fce-b014-28a74a625928
course/CNAM/01007;75026c10813a4b1facad3b887fd89d91;videos/0voJFqqokipu/HD.mp4;edc4caee-19d6-4f22-b448-383f495e9eed
